GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,org.apache.cloudstack.storage.command,UploadStatusCommand.EntityType,50,0,0,0,4,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,org.apache.cloudstack.storage.command,TemplateOrVolumePostUploadCommand,152,0,0,0,64,0,36,0,36,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,org.apache.cloudstack.storage.command,DettachCommand,54,0,0,0,24,0,15,0,15,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,org.apache.cloudstack.storage.command,SnapshotAndCopyCommand,31,0,0,0,12,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,org.apache.cloudstack.storage.command,CopyCmdAnswer,16,0,0,0,6,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,org.apache.cloudstack.storage.command,IntroduceObjectAnswer,9,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,org.apache.cloudstack.storage.command,UploadStatusAnswer,110,0,0,0,28,0,13,0,13,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,ResizeVolumeCommand,3,47,0,0,2,16,1,9,1,9
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,DestroyCommand,47,0,0,0,14,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,PrimaryStorageDownloadCommand,67,0,0,0,24,0,14,0,14,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,UploadProgressCommand,23,0,0,0,10,0,5,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,UpgradeDiskCommand,28,0,0,0,13,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,DownloadAnswer,124,52,3,3,38,18,21,2,18,2
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,ListTemplateAnswer,29,0,0,0,12,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,AbstractDownloadCommand,73,30,12,2,18,9,15,2,8,2
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,PrimaryStorageDownloadAnswer,43,0,0,0,15,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,DeleteEntityDownloadURLCommand,46,0,0,0,20,0,10,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,DestroyAnswer,9,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,CreateEntityDownloadURLCommand,57,0,0,0,25,0,12,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,MigrateVolumeCommand,59,0,0,0,20,0,8,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,CreatePrivateTemplateCommand,66,0,0,0,25,0,13,0,13,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,CopyVolumeCommand,64,0,0,0,22,0,11,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,CreateEntityDownloadURLAnswer,12,0,0,0,6,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,ManageVolumeAvailabilityAnswer,9,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,StorageCommand,0,3,0,0,0,2,0,1,0,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,AbstractUploadCommand,47,0,0,0,17,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,ListTemplateCommand,12,14,0,0,5,7,2,4,2,4
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,ResizeVolumeAnswer,21,0,0,0,8,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,ListVolumeAnswer,29,0,0,0,12,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,CreateCommand,79,0,0,0,25,0,11,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,CreateAnswer,53,0,0,0,15,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,UpgradeDiskAnswer,9,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,ListVolumeCommand,20,0,0,0,9,0,5,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,UploadProgressCommand.RequestType,80,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,UploadAnswer,138,0,6,0,45,0,20,0,17,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,MigrateVolumeAnswer,26,0,0,0,10,0,5,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,CreatePrivateTemplateAnswer,57,0,0,0,22,0,11,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,ManageVolumeAvailabilityCommand,26,0,0,0,11,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,CopyVolumeAnswer,21,0,0,0,8,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,SsCommand,18,7,0,0,8,4,4,2,4,2
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.storage,UploadCommand,138,0,0,0,52,0,22,0,22,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,UserDataCommand,46,0,0,0,17,0,8,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,IpAssocVpcCommand,3,10,0,0,2,3,1,2,1,2
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,RemoteAccessVpnCfgCommand,86,0,2,0,36,0,18,0,17,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,GetRouterAlertsCommand,16,0,0,0,8,0,5,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,NetworkElementCommand,13,22,0,0,6,6,5,3,5,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,LoadBalancerConfigCommand,54,57,0,0,6,20,2,4,2,4
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetPortForwardingRulesVpcCommand,3,4,0,0,2,2,1,1,1,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,VpnUsersCfgCommand,69,0,4,0,12,0,6,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetStaticRouteCommand,112,0,6,0,18,0,8,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,DeleteIpAliasCommand,3,18,0,0,1,7,1,3,1,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,GlobalLoadBalancerConfigCommand,52,0,0,0,20,0,11,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,VpnUsersCfgCommand.UsernamePassword,67,0,0,0,22,0,10,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetMonitorServiceCommand,83,0,2,0,14,0,5,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,IpAliasTO,0,21,0,0,0,8,0,4,0,4
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetNetworkACLAnswer,36,0,6,0,8,0,7,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetFirewallRulesAnswer,36,0,6,0,8,0,7,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,GroupAnswer,34,0,6,0,8,0,7,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,AggregationControlCommand.Action,60,0,0,0,5,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,DestroyLoadBalancerApplianceCommand,9,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SiteLoadBalancerConfig,115,0,8,0,38,0,23,0,19,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,HealthCheckLBConfigCommand,12,0,0,0,6,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,IpAssocAnswer,64,0,10,0,16,0,9,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,DhcpEntryCommand,118,0,0,0,45,0,25,0,25,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetFirewallRulesCommand,178,0,16,0,38,0,13,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,DnsMasqConfigCommand,0,9,0,0,0,4,0,2,0,2
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetSourceNatCommand,17,0,0,0,8,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,Site2SiteVpnCfgCommand,158,0,0,0,62,0,31,0,31,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,VmDataCommand,77,0,0,0,21,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetSourceNatAnswer,9,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,AggregationControlCommand,24,0,0,0,9,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,IpAssocCommand,9,9,0,0,4,4,3,2,3,2
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetNetworkACLCommand,185,0,14,0,40,0,13,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetStaticNatRulesAnswer,36,0,6,0,8,0,7,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,CreateIpAliasCommand,15,0,0,0,6,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,HealthCheckLBConfigAnswer,12,0,0,0,6,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetPortForwardingRulesAnswer,36,0,6,0,8,0,7,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetStaticRouteAnswer,52,0,10,0,11,0,9,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetStaticNatRulesCommand,43,0,2,0,12,0,6,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SavePasswordCommand,36,0,0,0,13,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,GlobalLoadBalancerConfigAnswer,9,0,0,0,4,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetPortForwardingRulesCommand,3,34,0,2,2,8,1,4,1,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,SetNetworkACLCommand.new Comparator() {...},15,0,2,0,3,0,3,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.api.routing,CreateLoadBalancerApplianceCommand,21,0,0,0,8,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.hypervisor.hyperv.resource,HypervDummyResourceBase,20,0,0,0,11,0,11,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,SetGuestNetworkConfigItem,89,3,8,0,19,1,6,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,SetPortForwardingRulesConfigItem,0,69,0,2,0,11,0,4,0,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,SavePasswordConfigItem,22,3,0,0,5,1,2,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,Site2SiteVpnConfigItem,49,3,0,0,7,1,2,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,DhcpEntryConfigItem,36,3,0,0,6,1,2,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,SetFirewallRulesConfigItem,83,3,2,0,11,1,3,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,VmDataConfigItem,22,3,0,0,5,1,2,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,SetStaticRouteConfigItem,87,3,8,0,11,1,6,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,SetMonitorServiceConfigItem,23,3,0,0,5,1,2,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,BumpUpPriorityConfigItem,14,3,0,0,3,1,1,1,1,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,DeleteIpAliasConfigItem,0,86,0,4,0,15,0,5,0,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,LoadBalancerConfigItem,0,87,1,1,0,20,1,3,0,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,VpnUsersConfigItem,52,3,2,0,8,1,3,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,SetSourceNatConfigItem,8,3,0,0,3,1,2,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,DnsMasqConfigItem,0,52,0,2,0,9,0,4,0,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,RemoteAccessVpnConfigItem,32,3,0,0,6,1,2,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,AbstractConfigItemFacade,13,212,1,1,1,38,1,4,0,4
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,IpAssociationConfigItem,0,76,0,2,0,11,0,4,0,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,SetStaticNatRulesConfigItem,58,3,2,0,9,1,3,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,SetNetworkAclConfigItem,237,8,19,0,33,2,13,2,2,2
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,CreateIpAliasConfigItem,53,3,2,0,10,1,3,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.facade,SetPortForwardingRulesVpcConfigItem,0,7,0,0,0,2,0,2,0,2
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.exception,UnsupportedVersionException,10,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.exception,UsageServerException,7,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.resource,RequestWrapper,244,0,14,0,52,0,13,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.resource,ServerResourceBase,664,0,72,0,141,0,57,0,21,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.resource,CommandWrapper,3,0,0,0,1,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.resource,ResourceListener,50,0,0,0,10,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.host,HostInfo,3,0,0,0,1,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,TemplateConstants,3,0,0,0,1,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,TARProcessor,111,0,6,0,21,0,8,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,ScpTemplateDownloader,409,0,50,0,79,0,30,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,TemplateDownloaderBase,109,43,7,0,31,15,17,2,13,2
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,RawImageProcessor,117,0,6,0,21,0,8,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,HttpTemplateDownloader.new HttpMethodRetryHandler() {...},23,0,6,0,9,0,5,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,QCOW2Processor,91,116,15,3,13,24,10,5,1,5
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,FtpTemplateUploader,372,0,42,0,86,0,36,0,14,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,OVAProcessor,482,0,52,0,77,0,33,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,S3TemplateDownloader,584,0,27,0,114,0,37,0,23,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,TemplateDownloader.Status,21,89,0,0,1,2,2,2,2,2
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,VhdProcessor,141,172,19,3,22,29,12,5,1,5
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,IsoProcessor,105,0,6,0,20,0,8,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,S3TemplateDownloader.new ProgressListener() {...},92,0,8,0,13,0,6,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,TemplateUploader.Status,110,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,LocalTemplateDownloader,324,204,71,15,24,53,42,4,0,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,VmdkProcessor,336,0,34,0,52,0,23,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,HttpTemplateDownloader,1163,0,150,0,212,0,99,0,23,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,Processor.FormatInfo,0,3,0,0,0,1,0,1,0,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.storage.template,TemplateLocation,721,0,68,0,106,0,46,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.info,RunningHostInfoAgregator,71,0,10,0,18,0,9,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.info,SecStorageVmLoadInfo,24,0,0,0,10,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.info,ConsoleProxyConnectionInfo,3,0,0,0,2,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.info,RunningHostInfoAgregator.ZoneHostInfo,23,0,0,0,8,0,5,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.info,ConsoleProxyInfo,163,0,12,0,42,0,16,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.info,ConsoleProxyStatus,6,0,0,0,3,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork,VirtualRoutingResource,1234,0,132,0,189,0,83,0,17,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork,ConfigItem,7,3,0,0,3,1,2,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork,ScriptConfigItem,72,9,0,0,20,4,6,1,6,1
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork,FileConfigItem,87,15,2,0,24,6,8,2,7,2
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork,VRScripts,3,0,0,0,1,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,org.apache.cloudstack.storage.to,PrimaryDataStoreTO,115,0,0,0,40,0,18,0,18,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,org.apache.cloudstack.storage.to,TemplateObjectTO,156,77,2,0,54,24,25,12,24,12
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,org.apache.cloudstack.storage.to,ImageStoreTO,87,0,0,0,34,0,15,0,15,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,org.apache.cloudstack.storage.to,VolumeObjectTO,255,0,2,0,87,0,44,0,43,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,org.apache.cloudstack.storage.to,SnapshotObjectTO,183,0,6,0,57,0,28,0,25,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.network,HAProxyConfigurator,949,694,126,38,192,126,73,18,2,7
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,ForwardingRule,39,27,0,0,17,11,11,3,11,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,ConfigBase,10,12,0,0,4,5,2,2,2,2
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,LoadBalancerRules,4,14,0,0,2,6,1,3,1,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,StaticRoute,46,0,0,0,20,0,10,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,MonitorService,28,0,0,0,12,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,RemoteAccessVpn,78,0,0,0,32,0,16,0,16,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,VmPassword,28,0,0,0,12,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,AllAclRule,14,0,0,0,5,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,DhcpConfigEntry,25,21,0,0,11,9,7,3,7,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,IpAssociation,4,14,0,0,2,6,1,3,1,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,NetworkACL,78,0,0,0,32,0,16,0,16,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,IcmpAclRule,34,0,0,0,13,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,DhcpConfig,4,24,0,0,2,7,1,3,1,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,UdpAclRule,34,0,0,0,13,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,ForwardingRules,4,14,0,0,2,6,1,3,1,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,VmData,28,0,0,0,12,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,IpAddressAlias,25,21,0,0,11,9,7,3,7,3
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,Site2SiteVpn,149,0,0,0,60,0,30,0,30,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,FirewallRules,18,0,0,0,8,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,AclRule,26,0,0,0,12,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,GuestNetwork,98,0,0,0,40,0,20,0,20,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,FirewallRule,146,0,0,0,60,0,30,0,30,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,StaticNatRules,18,0,0,0,8,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,VpnUser,36,0,0,0,16,0,8,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,TcpAclRule,34,0,0,0,13,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,StaticRoutes,18,0,0,0,8,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-core/src,com.cloud.agent.resource.virtualnetwork.model,ProtocolAclRule,24,0,0,0,9,0,4,0,4,0
