GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,SlaveComputer.SlaveInitializer,49,0,4,0,10,0,5,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,WorkspaceList.AllocationAt,5,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,NodeProperty.new Environment() {...},6,0,0,0,2,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,OfflineCause.UserCause,28,0,4,0,6,0,4,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,NodeProvisioner.new Runnable() {...},10,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,EnvironmentVariablesNodeProperty.DescriptorImpl,16,0,2,0,6,0,4,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,NodeProvisioner.NodeProvisionerInvoker,59,0,2,0,10,0,6,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,ChannelPinger.new Channel.Listener() {...},27,0,0,0,6,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,SlaveComputer.DetectOS,12,0,2,0,2,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,SlaveComputer.new Callable() {...},156,0,12,0,29,0,8,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,CloudProvisioningListener,11,0,0,0,6,0,6,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,CommandConnector,25,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,Channels,215,0,6,0,33,0,10,0,7,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,RetentionStrategy.Always.DescriptorImpl,5,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,SlaveComputer.new Channel.Listener() {...},77,0,2,0,16,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,SlaveComputer.new Runnable() {...},18,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,CommandLauncher,272,0,12,0,61,0,13,0,7,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,NodeProvisioner.PlannedNode,24,0,6,0,7,0,5,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,DelegatingComputerLauncher.DescriptorImpl,29,0,4,0,6,0,4,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,EnvironmentVariablesNodeProperty.Entry,9,0,0,0,4,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,NodeProperty,45,0,2,0,10,0,11,0,10,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,JNLPLauncher,24,0,0,0,10,0,5,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,CloudRetentionStrategy,88,0,8,0,18,0,8,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,ComputerConnector,7,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,WorkspaceList.Lease,23,0,0,0,8,0,4,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,SlaveComputer.LoadingTime,20,0,2,0,5,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,NodeList.ConverterImpl,7,39,2,4,1,9,2,6,1,4
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,AbstractCloudImpl,39,0,6,0,13,0,8,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,SlaveComputer.new Runnable() {...},28,0,0,0,6,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,OfflineCause.SimpleOfflineCause,10,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,OfflineCause.ByCLI,8,0,0,0,3,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,NodeProvisioner.StrategyState,229,0,12,0,50,0,27,0,21,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,ComputerConnectorDescriptor,7,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,Channels.new ChannelBuilder() {...},22,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.slaves,WorkspaceList.new WorkspaceList.Lease() {...},27,0,2,0,8,0,4,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.init.impl,InstallUncaughtExceptionHandler.new UncaughtExceptionHandler() {...},34,0,4,0,12,0,4,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.init.impl,InitialUserContent,24,0,2,0,6,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.init.impl,InstallUncaughtExceptionHandler,11,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.init.impl,GroovyInitScript,16,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.spring,BeanBuilder.new Closure() {...},15,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.spring,ClosureScript,45,0,0,0,16,0,6,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.spring,DefaultBeanConfiguration,519,0,68,0,140,0,60,0,26,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.spring,BeanBuilder.DeferredProperty,21,0,0,0,7,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.spring,BeanBuilder.ConfigurableRuntimeBeanReference,90,0,10,0,23,0,12,0,7,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.spring,BeanBuilder.ConfigurableRuntimeBeanReference.WrappedPropertyValue,42,0,2,0,8,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.spring,BeanBuilder,1060,0,104,0,219,0,82,0,30,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.spring,DefaultRuntimeSpringConfiguration,422,0,26,0,84,0,38,0,25,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.tasks,SimpleBuildWrapper.new BuildWrapper.Environment() {...},7,0,0,0,2,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.tasks,SimpleBuildWrapper,98,0,6,0,21,0,13,0,10,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.tasks,SimpleBuildWrapper.Context,49,0,4,0,12,0,7,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.tasks,SimpleBuildStep.LastBuildActionFactory,34,0,4,0,8,0,5,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.tasks,SimpleBuildWrapper.EnvironmentWrapper,46,0,4,0,12,0,5,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.tasks,SimpleBuildWrapper.Disposer,3,0,0,0,1,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.io,ArchiverFactory.TarArchiverFactory,0,14,0,0,0,4,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.io,TarArchiver,51,99,7,7,12,28,7,5,1,4
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.io,ReopenableRotatingFileOutputStream,0,74,0,8,0,16,0,8,0,4
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.io,ArchiverFactory.ZipArchiverFactory,0,8,0,0,0,2,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.io,ZipArchiver,18,105,3,5,2,28,3,4,0,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.io,Archiver,0,9,0,0,0,3,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.io,ReopenableFileOutputStream,24,55,1,3,5,20,3,7,2,6
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.io,ParserConfigurator,41,0,6,0,13,0,7,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.io,ArchiverFactory,0,21,0,0,0,5,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util.io,ParserConfigurator.new SlaveToMasterCallable() {...},8,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.management,SystemInfoLink,11,0,0,0,5,0,5,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.management,CliLink,11,0,0,0,5,0,5,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.management,ReloadLink,13,0,0,0,6,0,6,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.management,SystemLogLink,11,0,0,0,5,0,5,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.management,PluginsLink,11,0,0,0,5,0,5,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.management,AsynchronousAdministrativeMonitor,79,0,14,0,16,0,14,0,7,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.management,ShutdownLink,28,0,6,0,6,0,9,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.management,NodesLink,11,0,0,0,5,0,5,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.management,AsynchronousAdministrativeMonitor.FixThread,101,0,2,0,23,0,4,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.management,StatisticsLink,11,0,0,0,5,0,5,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.management,ConsoleLink,13,0,0,0,6,0,6,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.management,ConfigureLink,11,0,0,0,5,0,5,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},9,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FileSystemProvisioner.Default.WorkspaceSnapshotImpl,35,0,2,0,8,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ClassicPluginStrategy.new ZipOutputStream() {...},17,0,0,0,5,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExpressionFactory2.JellyMap,38,0,2,0,15,0,14,0,13,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},26,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},55,0,2,0,10,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,PluginFirstClassLoader,61,0,2,0,17,0,9,0,8,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},13,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},80,0,2,0,14,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,PluginManager,1615,154,154,6,314,32,115,4,35,4
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ProxyConfiguration.new Authenticator() {...},23,0,2,0,5,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,BulkChange,16,70,5,7,5,22,5,8,1,6
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},13,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,XmlFile,229,86,3,1,49,27,11,7,9,7
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,PluginManager.new InitializerFinder() {...},24,0,4,0,3,0,4,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,PluginManagerStaplerOverride,6,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},0,28,0,0,0,6,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,WebAppMain,597,0,36,0,123,0,28,0,10,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},10,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.DirectoryFilter,6,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExtensionFinder.GuiceFinder.SezpozModule,212,0,16,0,49,0,11,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ProxyConfiguration.DescriptorImpl,131,0,20,0,33,0,14,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Proc.LocalProc,213,250,22,20,52,52,30,10,12,7
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ClassicPluginStrategy.DependencyClassLoader,262,0,46,0,56,0,29,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},0,12,0,0,0,3,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,MarkupText.SubText,20,269,5,17,6,49,6,21,1,15
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},28,0,0,0,6,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Functions.new Comparator() {...},9,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,PluginManager.PluginUpdateMonitor.PluginUpdateInfo,9,0,0,0,4,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Platform,50,39,5,1,5,7,7,3,4,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},54,0,0,0,12,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,EnvVars,119,197,19,17,19,44,19,16,5,12
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,PluginManager.PluginInstanceStore,8,0,0,0,2,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,AbstractMarkupText,48,84,4,12,13,19,7,10,4,5
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,DNSMultiCast,40,0,4,0,10,0,5,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,AboutJenkins,15,0,0,0,6,0,6,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,DescriptorExtensionList.new Memoizer() {...},7,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,EnvVars.OverrideOrderCalculator.TraceResolver,0,23,0,0,0,8,0,3,0,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,PluginManager.PluginUpdateMonitor,65,0,6,0,12,0,9,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Launcher.RemoteChannelLaunchCallable,81,0,2,0,16,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ProxyConfiguration,193,104,22,14,45,22,30,8,15,5
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,EnvVars.GetEnvVars,8,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},0,13,0,0,0,3,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,EnvVars.OverrideOrderCalculator.VariableReferenceSorter,0,19,0,2,0,6,0,3,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,DescriptorExtensionList,205,0,16,0,45,0,27,0,19,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Proc.LocalProc.StdinCopyThread,19,30,1,1,3,11,1,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExtensionList.new Memoizer() {...},0,7,0,0,0,3,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Functions.Tag,53,0,4,0,11,0,5,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Proc.RemoteProc,58,0,4,0,19,0,9,0,7,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExtensionFinder.Sezpoz,243,0,30,0,56,0,23,0,8,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Lookup,37,0,2,0,7,0,5,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},0,12,0,0,0,4,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},28,0,0,0,5,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Main,430,27,36,0,91,3,24,1,6,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,PluginManager.UberClassLoader,305,18,34,0,54,5,22,1,5,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,DependencyRunner,159,0,10,0,30,0,9,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,LocalPluginManager,76,14,6,0,16,3,5,2,2,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},16,30,2,2,1,6,2,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Launcher.DecoratedLauncher,80,0,0,0,16,0,12,0,12,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},13,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ProxyConfiguration.new Authenticator() {...},21,0,2,0,6,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,MarkupText.Tag,0,15,0,0,0,5,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.TunneledInterruptedException,0,4,0,0,0,2,0,1,0,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Launcher.RemoteLauncher,146,11,12,0,15,4,9,2,3,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.ExplicitlySpecifiedDirScanner,67,0,12,0,12,0,9,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},0,17,0,0,0,4,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},30,78,2,4,2,10,2,3,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FileSystemProvisioner.Default.DescriptorImpl,7,0,0,0,3,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},10,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},0,29,0,0,0,3,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ClassicPluginStrategy.new Zip() {...},15,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},8,30,0,0,2,8,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.AbstractInterceptorCallableWrapper,27,0,0,0,11,0,5,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},10,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExtensionListListener,3,0,0,0,1,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExtensionFinder,32,0,2,0,8,0,7,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Functions.RunUrl,48,0,2,0,12,0,6,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new MasterToSlaveFileCallable() {...},55,305,15,35,11,56,13,16,0,4
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,CloseProofOutputStream,5,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.SecureFileCallable,0,3,0,0,0,1,0,1,0,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.IsUnix,12,0,2,0,2,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Launcher.RemoteLauncher.ProcImpl,34,0,0,0,11,0,7,0,7,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},26,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,WebAppMain.FileAndDescription,9,0,0,0,4,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExtensionListView.new CopyOnWriteList() {...},54,6,0,0,14,2,12,1,12,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new Callable() {...},28,0,0,0,7,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExtensionFinder.GuiceFinder,393,0,24,0,65,0,23,0,11,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Launcher.new Launcher() {...},84,17,2,0,14,3,6,2,5,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,WorkspaceSnapshot,9,0,0,0,4,0,4,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,DNSMultiCast.new Callable() {...},128,0,8,0,29,0,6,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FileSystemProvisioner,18,0,0,0,4,0,4,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Launcher.IOTriplet,3,0,0,0,1,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,WebAppMain.new LocaleProvider() {...},8,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,UDPBroadcastThread,235,0,10,0,49,0,11,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Functions.ThreadSorter,21,0,2,0,5,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,PluginManager.PluginCycleDependenciesMonitor,45,0,6,0,10,0,6,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new InputStream() {...},29,0,0,0,7,0,5,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,TcpSlaveAgentListener,127,0,2,0,28,0,6,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},7,40,0,0,2,5,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.TarCompression,21,29,0,0,1,3,2,2,2,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ClassicPluginStrategy,1105,222,86,0,243,30,61,2,18,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,TcpSlaveAgentListener.ConnectionFromCurrentPeer,5,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Launcher.LocalLauncher,90,79,7,7,14,16,9,5,3,4
