GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,SCMRevisionState.None,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,ChangeLogParser,42,0,4,0,5,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,NullChangeLogParser,13,0,0,0,4,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,PollingResult,50,0,4,0,12,0,6,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,PollingResult.Change,58,0,0,0,5,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,ChangeLogSet,72,0,6,0,19,0,12,0,9,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,SCM,665,0,66,0,106,0,69,0,36,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,EmptyChangeLogSet.new RepositoryBrowser() {...},5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,AutoBrowserHolder,88,0,16,0,23,0,11,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,NullSCM.DescriptorImpl,10,0,0,0,4,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,SCMRevisionState,15,0,0,0,5,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,SCMS,47,0,2,0,9,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,EditType,54,0,0,0,11,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,RepositoryBrowsers,76,0,10,0,15,0,10,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,ChangeLogSet.Entry,129,0,8,0,23,0,13,0,9,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,SCMDescriptor,98,0,8,0,29,0,12,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,ChangeLogAnnotator,61,0,4,0,12,0,9,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,RepositoryBrowser,62,0,6,0,11,0,7,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,EmptyChangeLogSet,12,0,0,0,4,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,NullSCM,17,0,2,0,7,0,6,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm,AbstractScmTagAction,67,0,6,0,21,0,15,0,12,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.init,InitMilestone,134,0,2,0,17,0,7,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.init,TaskMethodFinder.TaskImpl,112,0,2,0,23,0,11,0,10,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.init,InitStrategy.new FileVisitor() {...},15,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.init,TaskMethodFinder,257,0,22,0,49,0,18,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.init,TermMilestone,79,0,2,0,12,0,7,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.init,InitStrategy,226,0,16,0,40,0,15,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.init,InitializerFinder,29,0,0,0,10,0,8,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.init,InitStrategy.FilterByExtension,27,0,4,0,8,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.init,TerminatorFinder,23,0,0,0,8,0,7,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,CallableWhitelist,7,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,OpMatcher,5,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,CallableWhitelistConfig,20,0,0,0,6,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,ConfigFile,135,0,18,0,36,0,15,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,FilePathRule,12,0,0,0,5,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,AdminCallableMonitor,33,0,4,0,10,0,8,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,FilePathRuleConfig,176,0,18,0,36,0,16,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,RejectedCallable,12,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,DefaultFilePathFilter,27,0,0,0,6,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,DefaultFilePathFilter.new ReflectiveFilePathFilter() {...},26,0,2,0,5,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,CallableDirectionChecker.DefaultWhitelist,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,FilePathRuleConfig.new OpMatcher() {...},14,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,AdminCallableWhitelist,10,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,AdminFilePathFilter,12,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,CallableDirectionChecker.ChannelConfiguratorImpl,18,0,2,0,5,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,MasterKillSwitchConfiguration,42,0,10,0,7,0,10,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,OpMatcher.new OpMatcher() {...},5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,MasterKillSwitchWarning,26,0,6,0,6,0,6,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,CallableDirectionChecker,85,0,8,0,19,0,8,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,ConfigDirectory.new FilenameFilter() {...},10,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,CallableRejectionConfig,96,0,8,0,23,0,11,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,AdminFilePathFilter.ChannelConfiguratorImpl,12,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,ConfigDirectory,104,0,12,0,23,0,9,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.security.s2m,AdminWhitelistRule,358,0,24,0,82,0,26,0,14,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Shell,121,0,8,0,20,0,12,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Publisher.DescriptorExtensionListImpl,64,0,10,0,14,0,9,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Fingerprinter.FingerprintAction,250,0,32,0,67,0,32,0,16,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Maven.MavenInstaller.DescriptorImpl,12,0,2,0,3,0,4,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildStepMonitor.new BuildStepMonitor() {...},12,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Maven.MavenInstallation.DescriptorImpl,48,0,4,0,11,0,8,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,UserNameResolver,31,0,4,0,8,0,6,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildTrigger.new DependencyGraph.Dependency() {...},58,0,4,0,9,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildTrigger.DescriptorImpl.ItemListenerImpl,72,0,6,0,15,0,6,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Fingerprinter.new MasterToSlaveFileCallable() {...},94,0,4,0,14,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildStepDescriptor,59,0,10,0,17,0,8,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Notifier,7,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,ArtifactArchiver.DescriptorImpl,35,0,6,0,10,0,8,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Maven.DecideDefaultMavenCommand,73,0,16,0,19,0,10,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Maven.MavenInstaller,4,0,0,0,2,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildWrappers,59,0,10,0,15,0,8,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,UserAvatarResolver,93,0,10,0,17,0,10,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildStepCompatibilityLayer,84,0,12,0,22,0,14,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Builder,16,0,0,0,5,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildStep.PublisherList,77,0,6,0,17,0,13,0,10,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildTrigger.new Comparator() {...},14,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildStepMonitor.new BuildStepMonitor() {...},43,0,2,0,7,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,ArtifactArchiver.Migrator,151,0,22,0,29,0,13,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Maven,464,0,42,0,100,0,38,0,17,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildStepMonitor,48,0,0,0,4,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildWrapperDescriptor,7,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Fingerprinter,237,0,28,0,59,0,23,0,9,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Shell.DescriptorImpl,80,0,8,0,27,0,13,0,9,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Fingerprinter.new DependencyGraph.Dependency() {...},10,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,CommandInterpreter,273,0,26,0,42,0,20,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,LogRotator,382,0,50,0,87,0,44,0,19,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Maven.DescriptorImpl,87,0,10,0,22,0,14,0,9,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,LogRotator.LRDescriptor,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildTrigger.DescriptorImpl,145,0,26,0,34,0,21,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildTrigger,356,0,48,0,84,0,45,0,21,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Maven.MavenInstallation.ConverterImpl,8,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Publisher,18,0,0,0,7,0,6,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BatchFile,46,0,0,0,6,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildStepMonitor.new BuildStepMonitor() {...},25,0,2,0,5,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,ArtifactArchiver.ListFiles,64,0,2,0,14,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Shell.DescriptorImpl.Shellinterpreter,9,0,2,0,2,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Maven.MavenInstallation,213,0,24,0,41,0,24,0,12,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildWrapper,70,0,4,0,15,0,13,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BatchFile.DescriptorImpl,16,0,0,0,5,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildWrapper.Environment,19,0,2,0,5,0,4,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,ArtifactArchiver,331,0,30,0,90,0,39,0,24,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Recorder,7,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,BuildStep,11,0,0,0,2,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tasks,Fingerprinter.DescriptorImpl,27,0,2,0,8,0,7,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.mvn,FilePathSettingsProvider.DescriptorImpl,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.mvn,DefaultGlobalSettingsProvider.DescriptorImpl,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.mvn,FilePathGlobalSettingsProvider.DescriptorImpl,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.mvn,FilePathSettingsProvider,81,0,8,0,21,0,7,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.mvn,SettingsProvider,43,0,6,0,11,0,7,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.mvn,DefaultSettingsProvider,5,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.mvn,DefaultSettingsProvider.DescriptorImpl,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.mvn,GlobalMavenConfig,48,0,4,0,14,0,9,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.mvn,GlobalSettingsProviderDescriptor,7,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.mvn,DefaultGlobalSettingsProvider,5,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.mvn,FilePathGlobalSettingsProvider,81,0,8,0,21,0,7,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.mvn,SettingsProviderDescriptor,7,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.mvn,GlobalSettingsProvider,43,0,6,0,11,0,7,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.widgets,BuildHistoryWidget,72,0,4,0,15,0,6,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.widgets,Widget,7,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.widgets,HistoryWidget,311,0,36,0,82,0,34,0,16,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.widgets,RenderOnDemandClosure,127,0,14,0,22,0,10,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.widgets,RenderOnDemandClosure.new HttpResponse() {...},33,0,0,0,8,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,WINBASE.SECURITY_ATTRIBUTES,19,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,SHELLEXECUTEINFO.DUMMYUNIONNAME_union.ByValue,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,Shell32,6,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,SHELLEXECUTEINFO.DUMMYUNIONNAME_union,15,0,0,0,6,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,DotNet,170,0,28,0,39,0,19,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,Advapi32.SERVICE_TABLE_ENTRY,15,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,WinIOException,56,0,0,0,13,0,6,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,Advapi32.ChangeServiceConfig2Info,7,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,SHELLEXECUTEINFO.DUMMYUNIONNAME_union.ByReference,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,Options,5,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,Advapi32.SERVICE_DESCRIPTION,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,RegistryKey,500,0,24,0,112,0,37,0,22,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,Options.new HashMap() {...},13,0,0,0,4,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,Advapi32.SERVICE_STATUS,35,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,InitializationErrorInvocationHandler,46,0,2,0,7,0,4,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,Kernel32Utils,164,0,18,0,32,0,17,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,GNUCLibrary,6,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,Kernel32,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,JnaException,22,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,WINBASE.FILETIME,15,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,SHELLEXECUTEINFO,74,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.jna,Advapi32,7,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,Trigger,259,0,28,0,61,0,28,0,14,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,TimerTrigger.TimerTriggerCause,10,0,0,0,4,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,Trigger.new DependencyRunner.ProjectRunnable() {...},34,0,4,0,7,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,Trigger.Cron,62,0,2,0,15,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,SCMTrigger.BuildAction,94,0,4,0,24,0,14,0,12,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,SCMTrigger.SCMTriggerCause,56,0,0,0,22,0,9,0,9,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,SCMTrigger,115,0,8,0,29,0,14,0,10,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,SCMTrigger.AdministrativeMonitorImpl,6,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,SCMTrigger.DescriptorImpl,158,0,22,0,38,0,26,0,15,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,SCMTrigger.Runner,309,0,14,0,55,0,18,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,SCMTrigger.SCMAction,82,0,6,0,14,0,11,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,Triggers,12,0,0,0,3,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,TimerTrigger.DescriptorImpl,102,0,12,0,24,0,13,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,TriggerDescriptor,7,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,SafeTimerTask,40,0,0,0,9,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.triggers,TimerTrigger,18,0,2,0,6,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util.groovy,GroovyHookScript.new FileFilter() {...},11,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util.groovy,GroovyHookScript,285,0,14,0,58,0,18,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,ExtensionComponentSet,30,0,0,0,7,0,6,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,AgentProtocol,30,0,6,0,8,0,6,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,ExtensionComponentSet.new ExtensionComponentSet() {...},28,0,2,0,5,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,FilePathFilterAggregator,239,0,34,0,52,0,31,0,14,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,RestartRequiredException,13,0,0,0,6,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,PluginSubtypeMarker.new ElementScanner6() {...},56,0,6,0,11,0,5,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,YesNoMaybe,68,0,5,0,10,0,9,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,ExtensionComponentSet.new ExtensionComponentSet() {...},35,0,4,0,7,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,ReflectiveFilePathFilter,38,0,0,0,8,0,8,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,FilePathFilterAggregator.Entry,40,0,4,0,8,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,SlaveToMasterFileCallable,8,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,ExtensionComponentSet.new ExtensionComponentSet() {...},5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,PluginSubtypeMarker,79,0,4,0,21,0,6,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,ProxyInjector,88,0,0,0,20,0,19,0,19,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,ClassLoaderReflectionToolkit,280,0,8,0,54,0,16,0,12,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,SoloFilePathFilter,100,0,4,0,15,0,12,0,10,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins,InitReactorRunner.new ReactorListener() {...},85,0,2,0,16,0,6,0,5,0
